BESTSCORE:,0.7047,the_best_parameters_are:,{'activation':,"'relu',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6176,Std.:,0.0245,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6496,Std.:,0.039,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6176,Std.:,0.0245,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'lbfgs'}
Mean:,0.6937,Std.:,0.0229,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'adam'}
Mean:,0.6176,Std.:,0.0245,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6496,Std.:,0.039,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6176,Std.:,0.0245,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"750,",'solver':,'lbfgs'}
Mean:,0.6937,Std.:,0.0229,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"750,",'solver':,'adam'}
Mean:,0.5866,Std.:,0.0225,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.5715,Std.:,0.0289,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.5866,Std.:,0.0225,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'lbfgs'}
Mean:,0.6246,Std.:,0.0259,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'adam'}
Mean:,0.5866,Std.:,0.0225,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'invscaling',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.5715,Std.:,0.0289,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'invscaling',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.5866,Std.:,0.0225,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'invscaling',",'max_iter':,"750,",'solver':,'lbfgs'}
Mean:,0.6246,Std.:,0.0259,for,{'activation':,"'logistic',",'alpha':,"0.0001,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'invscaling',",'max_iter':,"750,",'solver':,'adam'}
Mean:,0.6687,Std.:,0.0324,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6516,Std.:,0.0398,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6647,Std.:,0.0273,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'lbfgs'}
Mean:,0.6977,Std.:,0.0219,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'adam'}
Mean:,0.6687,Std.:,0.0324,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.6516,Std.:,0.0398,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6647,Std.:,0.0273,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"750,",'solver':,'lbfgs'}
Mean:,0.6977,Std.:,0.0219,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(100,","50),",'learning_rate':,"'invscaling',",'max_iter':,"750,",'solver':,'adam'}
Mean:,0.6286,Std.:,0.0337,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'lbfgs'}
Mean:,0.5665,Std.:,0.0357,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"250,",'solver':,'adam'}
Mean:,0.6296,Std.:,0.0157,for,{'activation':,"'logistic',",'alpha':,"0.01,",'hidden_layer_sizes':,"(50,","50,","50),",'learning_rate':,"'adaptive',",'max_iter':,"750,",'solver':,'lbfgs'}
